分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
投研资讯,开源证券-并行科技-839493-北交所信息更新：与阿里云正式签署框架合作协议共建算力生态，2025H1归母净利润同比+20%-250729,"2025H1实现营收4.58亿元（+69.27%），归母净利润507.86万元（+20.05%）
　　并行科技2025H1实现营收4.58亿元，同比+69.27%；归母净利润5...",诸海滨,增持,4,2025-07-30,wxj****14,4,2025-07-31 10:05:37,,
投研资讯,国金证券-华能国际-600011-燃料降本、绿电装机共驱业绩增长-250730,"业绩简评
　　2025年7月29日晚间公司披露25年中报，1H25实现营收1120.3亿元，同比-5.7%；归母净利润92.6亿元，同比+24.3%。业绩符合市场预期。其中，单...",李蓉，张君吴,买入,4,2025-07-30,几**与,4,2025-07-31 10:05:37,,
投研资讯,国金证券-苏试试验-300416-业绩拐点显现，格局优化强者恒强-250729,"业绩简评
　　公司发布2025半年报：25H1营收9.91亿（同比+8.1%），归母净利润1.17亿（同比+14.2%），扣非净利润1.14亿（+20.7%）；其中25Q2营收...",杨晨，任旭欢,买入,4,2025-07-30,ti***i,4,2025-07-31 10:05:37,,
投研资讯,财通证券-杭叉集团-603298-电动化、国际化、智能化三重驱动，公司阔步迈向新时代-250729,"核心观点
　　聚焦智能搬运领域，打造叉车行业龙头。公司专注于叉车等工业车辆的研发、生产和销售，同时提供智能物流整体解决方案及后市场业务，形成完整产业链布局；公司自2017年以来...",佘炜超，张豪杰,增持,27,2025-07-30,lyy****27,4,2025-07-31 10:05:37,,
投研资讯,开源证券-南都物业-603506-公司深度报告：全业态市场化拓展，清洁机器人赋能服务升级-250728,"全业态布局，清洁机器人赋能服务升级，维持“买入”评级
　　南都物业作为独立第三方物业服务企业，布局住宅、商写、城市服务三大领域，实现“一体两翼”三大赛道协同发展。公司市场化程度...",齐东，胡耀文,买入,20,2025-07-29,1209******hun,4,2025-07-31 10:05:37,,
投研资讯,开源证券-海大集团-002311-公司信息更新报告：饲料主业快速增长，海外市场表现亮眼-250729,"饲料主业快速增长，海外市场表现亮眼，维持“买入”评级
　　海大集团发布2025年中报，2025H1营收588.31亿元，同比+12.50%，归母净利润26.39亿元，同比+24...",陈雪丽,买入,4,2025-07-29,lud****up,4,2025-07-31 10:05:37,,
投研资讯,民生证券-宏发股份-600885-2025年半年报点评：25Q2符合预期，新门类捷报频传-250729,事件：2025年7月29日，公司发布2025年半年报，25H1公司实现收入83.47亿元，同比增加15.43%；归母净利润9.64亿元，同比增加14.19%；扣非归母净利润9....,邓永康，李佳，许浚哲,推荐,3,2025-07-29,蜀**影,4,2025-07-31 10:05:37,,
投研资讯,华安证券-海大集团-002311-饲料增量接近全年目标，海外市场保持高增速-250729,"1H2025归母净利润26.4亿元，同比增长24.2%
　　公司公布半年报：2025年1-6月，公司实现收入588.3亿元，同比增长12.5%，实现归母净利润26.4亿元，同比...",王莺,买入,4,2025-07-29,wta****08,4,2025-07-31 10:05:37,,
投研资讯,国金证券-湘财股份-600095-携手金融科技行业聚势共赢，财富管理转型加速-250729,"核心内容
　　公司概况：湘财股份定位于金融科技赋能的特色财富管理发展路径，拟吸收合并大智慧打开盈利空间。公司前身于1997年在上交所上市，2020年6月完成重大资产重组，通过发...",舒思勤，洪希柠，夏昌盛,买入（首次）,17,2025-07-29,mi***o,5,2025-07-31 10:05:39,,
投研资讯,东方证券-永新光学-603297-高端显微镜国产替代空间大且节奏加速，公司深度受益-250729,高端显微镜国产替代预期差显著，设备更新节奏有望加速。公司是国家级制造业单项冠军示范企业，并已迈入高端光学显微镜国产替代的新阶段。中国高端光学显微镜市场空间巨大，但长期被外国企业...,韩潇锐，薛宏伟,买入,5,2025-07-29,ron****do,5,2025-07-31 10:05:39,,
投研资讯,太平洋证券-东鹏饮料-605499-平台化能力持续增强，Q2收入延续高增-250728,事件：公司发布2025年半年报，2025H1公司实现收入107.37亿元，同比+36.37%，归母净利润23.75亿元，同比+37.22%；扣非归母净利润22.70亿元，同比+...,郭梦婕，肖依琳,买入,5,2025-07-29,何***,5,2025-07-31 10:05:39,,
投研资讯,华西证券-华光新材-688379-第二曲线开启，钎焊龙头高速成长期已至-250726,华光新材：钎焊材料龙头，逐步拓宽下游。根据公司2024年年报，2024年公司实现收入19.18亿元，同比增长35.5%；2024年公司归母净利润为0.81亿元，同比增长93.8...,黄瑞连，石城,买入,28,2025-07-29,wan****87,5,2025-07-31 10:05:39,,
投研资讯,华安证券-百龙创园-605016-25Q2业绩同环比持续增长，阿洛酮糖准入落地-250729,"事件描述
　　2025年7月14日，公司发布2025年半年度业绩快报。公司2025年上半年实现营收6.50亿元，同比+22.29%；实现归母净利润1.71亿元，同比+42.68...",王强峰，刘天其,增持,4,2025-07-29,sunk******592,5,2025-07-31 10:05:39,,
投研资讯,光大证券-艾德生物-300685-2025年半年报点评：业绩表现亮眼，国际化持续推进-250729,事件：公司发布25年半年报，2025H1公司实现营业收入5.79亿元，同比增长6.69%；归属于上市公司股东的净利润1.89亿元，同比大幅增长31.41%；扣除非经常性损益后的...,王明瑞，黎一江,买入,3,2025-07-29,侯***,5,2025-07-31 10:05:39,,
投研资讯,中邮证券-瑞芯微-603893-首发端侧协处理器，助力AIOT 2.0时代-250729,"事件
　　公司重磅首发端侧AI大模型协处理器RK1820/RK1828，专为端侧大模型设计，具备高算力和高带宽特性。
　　投资要点
　　首款端侧协处理器重磅发布，适用于多个端侧...",万玮，吴文吉,买入,5,2025-07-29,caro******013,5,2025-07-31 10:05:39,,
投研资讯,辉立证券-宇通客车-600066-海外市場有望打開成長空間-250729,"公司簡介
　　宇通客車是國內客車製造領軍企業，產品覆蓋公路客運、旅遊客運、公交客運、團體通勤、校車、景區車、機場擺渡車、自動駕駛微循環車、專用車等各個細分市場，可滿足5米至18...",章晶,买入（上调）,6,2025-07-29,会***,5,2025-07-31 10:05:39,,
投研资讯,财通证券-海大集团-002311-饲料主业景气延续，内外销量较快增长-250729,事件：公司1H2025营业收入+12.50%，归母净利润+24.16%。公司2025年上半年实现营业收入588.31亿元（同比+12.50%），归母净利润26.39亿元（同比+...,肖珮菁,增持,3,2025-07-29,lu***7,5,2025-07-31 10:05:39,,
投研资讯,国投证券-福能股份-600483-清洁发电与热电联产双轨并行，盈利总体稳中有升-250729,"事件：
　　2025年7月25日，公司发布2025年上半年业绩快报，公司2025H1营业总收入为63.69亿元（同比-4.44%），利润总额为20.06亿元（同比+20.86%...",汪磊，卢璇,买入-A,4,2025-07-29,ying******xin,5,2025-07-31 10:05:39,,
投研资讯,开源证券-芯碁微装-688630-公司深度报告：领先的LDI设备公司，受益PCB设备投资扩张与先进封装产业趋势-250729,"核心观点：PCB设备受益扩产，半导体设备布局加速，维持“增持”评级
　　因公司一期工厂产能受限，我们下修公司2025年盈利预测，同时考虑到：公司受益下游PCB厂商扩产，且公司二...",陈蓉芳，陈瑜熙,增持,31,2025-07-29,342****24,5,2025-07-31 10:05:39,,
投研资讯,东莞证券-海大集团-002311-2025年中报点评：饲料销量保持较快增长-250729,"事件：公司发布了2025年中报。公司2025年上半年实现总营业收入588.31亿元，同比增长12.5%；实现归母净利润26.39亿元，同比增长24.16%。业绩符合预期。
　　...",魏红梅,买入,3,2025-07-29,jol****ee,5,2025-07-31 10:05:39,,
投研资讯,华金证券-胜宏科技-300476-聚焦AI服务器高端产品需求，业绩增长动能强劲-250728,"投资要点
　　人工智能AI催生PCB行业增长新动能，深度参与国际头部大客户新产品预研。受益于人工智能AI算力基建带来的服务器、交换机需求高速增长，以及AI开启的消费电子终端创新...",熊军，宋鹏,增持（首次）,7,2025-07-29,youb******123,5,2025-07-31 10:05:39,,
投研资讯,国信证券-东鹏饮料-605499-上半年收入同比增长36%，补水啦成为第二曲线，增长强劲-250729,"核心观点
　　公司2025年上半年收入同比增长36%。东鹏饮料发布2025年半年报，2025H1实现收入107.4亿元，同比增长36.4%，归母净利润23.7亿元，同比增长37...",张向伟，柴苏苏,优于大市,6,2025-07-29,cxc****en,5,2025-07-31 10:05:39,,
投研资讯,华安证券-中化国际-600500-拟收购南通星辰，公司发展迈上新台阶-250729,"事件描述
　　7月28日，中化国际发布公告，拟发行股份购买蓝星集团所持有的南通星辰100%股权，交易作价尚未确定。
　　南通星辰是国内环氧树脂领先企业，同时有PPO等新材料优质...",王强峰，潘宁馨,增持,4,2025-07-29,boy****yc,5,2025-07-31 10:05:39,,
投研资讯,东莞证券-东鹏饮料-605499-2025年半年报点评：增长势能延续，深耕渠道布局-250729,"投资要点：
　　事件：公司发布2025年半年报。
　　点评
　　公司2025Q2收入维持高增。公司2025H1实现营业总收入107.37亿元，同比增长36.37%；实现归母净利...",黄冬祎,买入（首次）,3,2025-07-29,欢**梦,5,2025-07-31 10:05:39,,
投研资讯,天风证券-苏交科-300284-业绩短期有所承压，大力拓展低空业务发展-250729,"业绩有所承压
　　公司25H1实现收入17.76亿，同比-13.75%，归母净利润0.95亿，同比-39.54%，扣非净利润为0.67亿，同比-50.85%；Q2单季实现收入9...",鲍荣富，王涛，王悦宜,增持,3,2025-07-29,coc****za,5,2025-07-31 10:05:39,,
投研资讯,国投证券-索辰科技-688507-举办物理AI论坛，多场景布局应用落地-250729,"事件概述
　　7月28日，索辰科技股份在2025世界人工智能大会上成功举办“物理AI驱动虚拟训练全球革新”主题论坛。作为物理人工智能领域的领军企业，索辰科技以“物理AI”为核心...",赵阳，夏瀛韬,买入-A,6,2025-07-29,wjt****ip,5,2025-07-31 10:05:39,,
投研资讯,民生证券-能科科技-603859-公司点评：AI+军工最佳卡位，员工持股彰显信心-250729,"事件：近期，能科科技发布投资者关系活动记录表，阐述了公司2025年员工持股计划背后的AI规划：能科科技发布2025年员工持股计划，计划资金总规模不超过1,000.00万元。其中...",吕伟,推荐,5,2025-07-29,hyh****sy,5,2025-07-31 10:05:39,,
投研资讯,群益证券-东鹏饮料-605499-第二曲线发展迅速，看好平台型成长-250729,"业绩概要：
　　公告2025年上半年实现营收107.4亿，同比增36.4%，录得归母净利润23.8亿，同比增37.2%；第二季度实现营收约59亿，同比增34.1%，录得归母净利...",顾向君,买进（首次）,3,2025-07-29,tao****al,5,2025-07-31 10:05:39,,
最新买入,华安证券-龙迅股份-688486-安徽半导体产业巡礼系列（1）：国内高清视频芯片领军者，汽车/AR业务打开成长空间-250722,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华安证券-中鼎股份-000887-汽零白马卡位机器人，低估值高弹性兼备-250729,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,国联民生证券-科达利-002850-结构件强者恒强，PEEK赋能机器人轻量化-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,西南证券-海思科-002653-启动HSK21542注射液用于骨科手术后镇痛的III期临床试验-250727,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华鑫证券-安徽合力-600761-公司动态研究报告：出海深化拓展全球增量，锂电化、智能化引领产业新生态-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东莞证券-华测导航-300627-深度报告：深耕高精度时空信息产业，泛化应用布局创造价值-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,开源证券-国邦医药-605507-公司信息更新报告：2025Q2业绩超预期，动保板块迎来大幅增长-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,中原证券-光迅科技-002281-公司点评报告：高速率光模块批量出货，国内云厂商中标份额领先-250731,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东莞证券-汉得信息-300170-深度报告：全面布局B端AI应用体系，助力企业数字化转型-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东莞证券-宁德时代-300750-2025年中报点评：H1净利同比增超三成，Q2净利同环比双增-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,财信证券-海博思创-688411-储能系统领军企业，产品和客户优势明显-250730,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华西证券-金河生物-002688-化药业务量价齐升驱动业绩高增，成本优势持续凸显-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华安证券-极米科技-688696-2025Q2预告点评：业绩大幅改善-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,天风证券-威胜信息-688100-在手订单充裕海外业务良好发展，AI助力新业务快速增长-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,开源证券-药明康德-603259-公司信息更新报告：2025H1业绩超预期，TIDES业务强劲增长-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东方证券-首旅酒店-600258-首免零售板块增长，OTA佣金战有利于酒店利润率提升-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华鑫证券-珍宝岛-603567-公司事件点评报告：短期集采影响，研发储备向创新转型-250731,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华鑫证券-世运电路-603920-公司动态研究报告：汽车PCB技术领先，绑定特斯拉成长空间广阔-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,中邮证券-华康洁净-301235-中报业绩高速增长，股权激励彰显公司信心-250731,,,买入（上调）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华安证券-海信家电-000921-25Q2点评：空调业务承压，冰洗盈利改善-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华安证券-国轩高科-002074-技术引领推动电池创新，高度国际化盈利领先-250730,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,国联民生证券-东鹏饮料-605499-新品延续高增长，看好公司平台化发展-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,长城证券-湖南海利-600731-公司季度业绩同比回升，看好新基地建设及现有基地技改-250731,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,天风证券-泽璟制药-688266-兼具销售放量和研发成果兑现的优秀创新药企-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,长城证券-深天马A-000050-面板领先企业盈利修复，车载&柔性OLED开启成长新周期-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,光大证券-苏试试验-300416-2025年中报点评：Q2表现亮眼，看好下半年各业务板块增长潜力-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,国金证券-宁德时代-300750-业绩好于预期，量利保持稳健-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东吴证券-宁德时代-300750-2025年中报点评：业绩略超预期，净利率再提升，龙头恒强-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,开源证券-恩华药业-002262-公司信息更新报告：神经类业务快速增长，创新管线逐步兑现-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,华西证券-顺络电子-002138-AI终端带动需求提升，新兴战略业务增速显著-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,光大证券-电力设备新能源行业欧洲海风系列报告（一）：多国政策边际改善，欧洲海风景气持续向上-250730,,,买入,,,,1,2025-07-31 10:05:43,行业分析,2025-07-31
最新买入,华鑫证券-西部矿业-601168-公司事件点评报告：半年度业绩同比增长，主要金属采选冶指标向好-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东吴证券-安克创新-300866-拟发布限制性股票激励计划，授予价格无折让彰显公司信心-250731,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,国金证券-爱玛科技-603529-产品&渠道优化推动量价齐升，两轮电动车龙头开启新成长周期-250730,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东方证券-深信服-300454-AI本地化部署需求兴起，公司有望充分受益-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-31
最新买入,东方证券-朗新集团-300682-能源数字化领先者，全面拥抱AI、区块链新技术-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东吴证券-华能国际-600011-2025半年报点评：超市场预期，关注火电资本开支下行周期下资产质量改善-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东吴证券-菲利华-300395-股权激励绑定核心人才与公司长期利益，进一步健全长效激励机制-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,太平洋证券-国邦医药-605507-Q2业绩符合市场预期，动保产品市占率持续提升-250729,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东方证券-甘李药业-603087-创新药数据频出，GZR18降糖效果亮眼-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,华鑫证券-天龙股份-603266-公司动态研究报告：深耕塑料精密制造，汽车电子+轻量化双驱动-250730,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,国投证券-诚意药业-603811-氨糖续约后稳健放量，神经酸创新推动研发渐入佳境-250730,,,买入-A（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,国投证券-药明康德-603259-项目管线厚积薄发，2025H1业绩高增长-250730,,,买入-A,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,华西证券-药明康德-603259-业绩延续快速增长，在手订单维持高速增长-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,中邮证券-迈威生物-688062-BD落地优化现金流，ADC+TCE平台产品出海可期-250730,,,买入（首次）,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,浦银国际-药明康德-603259-2Q25业绩显著超预期，上调全年指引-250729,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,山西证券-海大集团-002311-饲料业务基本面显著回升-250730,,,买入-A,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东莞证券-兆易创新-603986-深度报告：（可公开）国内存储、MCU双龙头企业，平台化布局助力企业成长-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东莞证券-厦门钨业-600549-深度报告：钨钼栋梁承伟业，磁材风华展锋芒-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,中邮证券-江河集团-601886-发布三年高分红规划，海外订单高增驱动成长-250730,,,买入,,,,1,2025-07-31 10:05:43,公司调研,2025-07-30
最新买入,东吴证券-宏发股份-600885-2025年半年报点评：业绩总体符合预期，高压直流&工控超预期增长-250730,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,国联民生证券-海大集团-002311-境内外饲料销量高增，养殖业务表现稳健-250730,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,中邮证券-统联精密-688210-统合精工，联动智造-250730,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,联储证券-赤峰黄金-600988-厚积薄发，行稳致远-250729,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,光大证券-苏交科-300284-2025年半年报点评：业绩承压，持续深化低空业务布局-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,光大证券-药明康德-603259-2025年半年报点评：毛利率改善明显，TIDES业务增长强劲-250730,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,华福证券-华能国际-600011-煤价下跌释放成本红利，风光放量新增投产超6GW-250730,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,国金证券-华能国际-600011-燃料降本、绿电装机共驱业绩增长-250730,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,国金证券-苏试试验-300416-业绩拐点显现，格局优化强者恒强-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-30
最新买入,国金证券-医药行业慢阻肺专题深度：慢病蓝海疗法迭代，国产新药BD潜力凸显-250729,,,买入,,,,2,2025-07-31 10:05:44,行业分析,2025-07-29
最新买入,开源证券-南都物业-603506-公司深度报告：全业态市场化拓展，清洁机器人赋能服务升级-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,开源证券-海大集团-002311-公司信息更新报告：饲料主业快速增长，海外市场表现亮眼-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,光大证券-机械行业周报2025年第30周：李强总理出席2025WAIC开幕式，Optimus机器人预计26年开始量产-250729,,,买入,,,,2,2025-07-31 10:05:44,行业分析,2025-07-29
最新买入,国金证券-农林牧渔行业研究：牧业专题二，全球肉牛价格开启上行，看好牧业景气周期-250729,,,买入,,,,2,2025-07-31 10:05:44,行业分析,2025-07-29
最新买入,华安证券-海大集团-002311-饲料增量接近全年目标，海外市场保持高增速-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,国金证券-湘财股份-600095-携手金融科技行业聚势共赢，财富管理转型加速-250729,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,东方证券-永新光学-603297-高端显微镜国产替代空间大且节奏加速，公司深度受益-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,太平洋证券-东鹏饮料-605499-平台化能力持续增强，Q2收入延续高增-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,华西证券-华光新材-688379-第二曲线开启，钎焊龙头高速成长期已至-250726,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,光大证券-艾德生物-300685-2025年半年报点评：业绩表现亮眼，国际化持续推进-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,中邮证券-瑞芯微-603893-首发端侧协处理器，助力AIOT 2.0时代-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,辉立证券-宇通客车-600066-海外市場有望打開成長空間-250729,,,买入（上调）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,国投证券-福能股份-600483-清洁发电与热电联产双轨并行，盈利总体稳中有升-250729,,,买入-A,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,东莞证券-海大集团-002311-2025年中报点评：饲料销量保持较快增长-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,东莞证券-东鹏饮料-605499-2025年半年报点评：增长势能延续，深耕渠道布局-250729,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,国投证券-索辰科技-688507-举办物理AI论坛，多场景布局应用落地-250729,,,买入-A,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,江海证券-民士达-833394-国产替代持续进行，公司业绩符合预期-250729,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,华西证券-芯碁微装-688630-直写光刻龙头，PCB、泛半导体双轮驱动公司成长-250727,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,华安证券-东鹏饮料-605499-25Q2业绩点评：蓄力充足+补水啦超预期+平台初现-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-29
最新买入,东方证券-东鹏饮料-605499-25H1点评：费投短期干扰盈利能力，收入端保持良好增长势能-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,华西证券-源飞宠物-001222-宠物用品及食品双轮驱动，发力自主品牌-250728,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,华鑫证券-华工科技-000988-公司事件点评报告：联接业务爆发式增长，3D打印实现规模突破-250728,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,中邮证券-闻泰科技-600745-盈利能力持续修复-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,中邮证券-中石科技-300684-中导高效，石散速捷-250728,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,光大证券-东鹏饮料-605499-2025年中报点评：“双引擎+多品类”产品矩阵持续完善，综合性饮料集团逐渐壮大-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,国联民生证券-亿纬锂能-300014-动储持续发力，打造优质的锂电池全场景供应商-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,财通证券-东鹏饮料-605499-1H2025业绩点评：双引擎引领增长，辩证看待费用投放-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,东吴证券-希荻微-688173-定制化电源芯片精准出击，模拟细分龙头再起航-250728,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,光大证券-食品饮料行业周报：白酒已处于深度价值区间，大众品积极变革-250728,,,买入,,,,2,2025-07-31 10:05:44,行业分析,2025-07-28
最新买入,国元证券-东鹏饮料-605499-2025年中报点评：业绩延续高增，电解质饮料持续放量-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,中邮证券-贵州百灵-002424-盈利能力显著提升，研发管线布局长远-250728,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,中航证券-华胜天成-600410-聚焦“算力基建+AI场景+华为生态”，双轨股权激励绑定ICT攻坚-250725,,,买入（首次）,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
最新买入,东吴证券-民士达-833394-2025中报点评：新能源汽车领域持续增长，高附加值产品占比及盈利能力稳步提升-250728,,,买入,,,,2,2025-07-31 10:05:44,公司调研,2025-07-28
