分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
行业分析,国信证券-光储行业研究专题：储能行业运行总结，新兴市场发展可期-250731,"核心观点
　　 2025年上半年储能行业需求保持高速增长。2025上半年由于国内市场“抢装”及美国市场抢运，国内储能系统、储能电池出货均实现高速增长，根据GGII数据，国内储能...",王蔚祺，李恒源，徐文辉,优于大市,21,2025-07-31,yp***3,3,2025-07-31 10:06:14,,
行业分析,来觅研究院-人形机器人行业：人形机器人技术多点突破，量产订单双提速-250731,"导读：2025年7月26日，以""智能时代同球共济""为主题的2025世界人工智能大会暨人工智能全球治理高级别会议（WAIC 2025）在上海世博展览馆开幕。其中，人形机器人备受瞩...",,,6,2025-07-31,Bum****ee,3,2025-07-31 10:06:14,,
行业分析,光大证券-电力设备新能源行业欧洲海风系列报告（一）：多国政策边际改善，欧洲海风景气持续向上-250730,"受益于战略地位提高、项目成本降低、政策驱动等，欧洲海风建设迎来加速。
　　根据WindEurope，2024年欧洲海风新增装机量为2.6GW，预计2030年将达到11.8GW，...",殷中枢，郝骞，邓怡亮,买入,2,2025-07-31,思无***9,3,2025-07-31 10:06:14,,
行业分析,光大证券-石油化工行业四大石化化工央企集团2025年中工作会议点评：持续深化改革发展新质生产力，紧抓能源安全保障-250730,"事件：
　　7月25日，中国石油集团2025年年中工作会议在京召开。7月28日，中国石化2025年中工作会议在京召开。7月22日，中国海油2025年领导干部会议在京召开。7月2...",赵乃迪，蔡嘉豪，王礼沫,增持,5,2025-07-31,fre****er,3,2025-07-31 10:06:14,,
行业分析,华鑫证券-农林牧渔行业周报：生猪反内卷限产能+环保会持续演绎，宠物高增户外平稳-250730,"投资要点
　　①生猪养殖
　　商品猪出栏价预计Q3中高位、Q4回落，整体仍盈利，此波盈利周期预计持续到明年更久。
　　6月以来的价格上走，验证了去年12月到今年2月的仔猪腹泻略...",娄倩,推荐,19,2025-07-31,sh***h,3,2025-07-31 10:06:14,,
行业分析,开源证券-银行行业深度报告：险资增配动因与PB~ROE估值曲线演变“新范式”-250730,"增量险资持续配置银行股，FVOCI股票投资及长股试点均有增配空间
　　本轮银行股持续上涨行情源于资金面驱动，市场关注险资增配银行股的原因及空间。当前保险资金配置银行股主要有两种...",刘呈祥，丁黄石,看好,45,2025-07-31,guo****ia,3,2025-07-31 10:06:14,,
行业分析,光大证券-建筑建材及新兴产业行业：基础设施公募REITs估值跟踪-250730,2025年7月30日，中证REITs全收益指数环比上升0.31%，收于1092.9；市场总成交金额环比上升9.6%，为7.07亿元；换手率为0.77%，环比上升0.08pct；...,孙伟风，吴钰洁,,1,2025-07-31,爱**涛,3,2025-07-31 10:06:14,,
行业分析,东方证券-传媒行业AI产业研究系列（二）字节跳动AI应用篇：字节AI应用流量领先，下半年看好垂类应用变现提速-250730,"核心观点
　　 ToC端字节AI应用布局全面，Chatbot豆包或为国内最大的AINative应用。字节在AI应用各垂类如Chatbot、教育、图像视频、情感陪伴等均有产品上线...",项雯倩，李雨琪，金沐阳,看好,21,2025-07-31,鬼谷***x,3,2025-07-31 10:06:14,,
行业分析,国联民生证券-石油石化行业深度研究：大化工“反内卷”的八大细分机会-250730,2024年7月30日，中共中央政治局召开会议首次提出防止“内卷式”恶性竞争。2025年7月1日，中央财经委员会第六次会议强调，依法依规治理企业低价无序竞争，引导企业提升产品品质...,许隽逸，张玮航，陈律楼,强于大市,36,2025-07-30,zl***h,3,2025-07-31 10:06:14,,
行业分析,东方证券-食品饮料行业：生育政策出台，国产高端奶粉品牌或为主要受益者-250730,"核心观点
　　生育政策对出生率有正面影响，挖掘下沉市场消费潜力。7月28日，中央政府正式发布《育儿补贴制度实施方案》，自2025年1月1日起，对合法生育的3周岁以下婴幼儿发放每...",叶书怀，姚晔，燕斯娴,看好,3,2025-07-30,风格和****等和,3,2025-07-31 10:06:14,,
行业分析,民生证券-锂行业动态报告：供应端干扰加剧，周期底部夯实-250730,锂价回顾：周期底部，“反内卷”背景下江西青海矿权扰动带动锂价强势反弹。6月末起，头部企业接货预期逐渐兑现，现货升水结构下，仓单问题持续扰动。同时矿石价格跟随锂盐价格的抬涨而迅速...,邱祖学,推荐,18,2025-07-30,Al***6,3,2025-07-31 10:06:14,,
行业分析,国信证券-建筑建材行业双周报（2025年第13期）：把握“基建回暖”与“反内卷”两条主线-250730,"核心观点
　　把握“基建回暖”与“反内卷”两条主线。近期在“雅下水电”和“反内卷”共同催化下，建筑建材板块超额收益明显。7月18日国新办新闻发布会工信部表示，新一轮钢铁、有色、...",任鹤，陈颖，朱家琪,优于大市,15,2025-07-30,wl***e,3,2025-07-31 10:06:14,,
行业分析,华西证券-计算机行业：中国香港稳定币监管制度核心要点-250730,"事件概述:
　　2025年7月29日，为配合8月1日正式实施的稳定币发行人监管制度，中国香港金融管理局举办技术简报会，发布发牌制度摘要等系列监管文件，明确稳定币发行人牌照申请要...",,推荐,5,2025-07-30,tel****su,3,2025-07-31 10:06:14,,
行业分析,太平洋证券-房地产行业日报：杭州土拍3宗地块收金50.35亿元-250729,"市场行情：
　　2025年7月29日，今日权益市场各版块多数上涨，上证综指和深证综指分别上涨0.33%和0.46%，沪深300和中证500分别上涨0.39%和0.52%。申万房...",徐超，戴梓涵,中性,4,2025-07-30,cxcx******123,3,2025-07-31 10:06:14,,
行业分析,太平洋证券-医药行业日报：礼来替尔泊肽在华获批新适应症，治疗2型糖尿病-250729,"报告摘要
　　市场表现：
　　2025年7月29日，医药板块涨跌幅+1.47%，跑赢沪深300指数1.26pct，涨跌幅居申万31个子行业第3名。各医药子行业中，医疗研发外包(...",周豫，张崴,看好,3,2025-07-30,tan****28,3,2025-07-31 10:06:14,,
行业分析,华西证券-有色金属行业~海外季报：南方铜业2025Q2矿产铜产量同比增加1.4%至23.90万吨，单位运营现金成本同比下降17.0%至0.63美元/磅-250730,"季报重点内容:
　　生产经营情况
　　1.铜
　　2025Q2矿产铜产量为23.90万吨，同比增加1.4%，环比减少0.5%。季度业绩反映了墨西哥产量下降2.5%，原因是Bue...",晏溶,推荐,5,2025-07-30,yxy****ol,3,2025-07-31 10:06:14,,
行业分析,光大证券-石化化工行业反内卷稳增长系列之十：煤化工，结构性调整与产业升级并行，供需有望持续优化-250730,"一、“反内卷”行动全面开启，供给侧改革进行时
　　2024年以来，中共中央针对“反内卷”频繁发声。（1）2024年7月30日，中共中央政治局召开会议，会议指出强化市场优胜劣汰机...",赵乃迪，蔡嘉豪，王礼沫,增持,3,2025-07-30,qj2****85,3,2025-07-31 10:06:14,,
行业分析,麦肯锡-电动汽车行业未来交通中心：电动汽车转型新动向，从消费者角度（英译中）-250730,"我们的年度流动性调查探讨了消费者优先事项和期望如何塑造主要市场的电动汽车转型。
　　汽车行业正经历自汽车开始取代马车以来最大的变革。电动汽车（EV）持续获得市场份额，汽车正变得...",帕特里克·赫兹克，帕特里克·沙夫乌斯，蒂莫·默勒,,17,2025-07-30,dd***y,3,2025-07-31 10:06:14,,
行业分析,西南证券-交运行业2025年中期投资策略：商品牛市初现，反内卷关注上游供应链-250730,"核心观点
　　截至2025年7月28日，沪深300报收4135.82，比年初上涨5.1%，中信交运指数跑输沪深300，报收2061.14，比年初上涨1.1%，涨跌幅居于全行业2...",胡光怿，杨蕊,,23,2025-07-30,蓝冰***4,3,2025-07-31 10:06:14,,
投资策略,东莞证券-北交所7月份定期报告：上半年供给提质，北交所静待新催化-250731,"核心观点：
　　2025年7月，北交所整体呈现“高估值+低活跃度”的震荡格局。截至2025年7月30日，北证50指数7月下跌了0.52%，明显弱于同期沪深主板及中证500等指数...",李紫忆，吕子炜,,14,2025-07-31,jin****ng,1,2025-07-31 10:06:17,,
投资策略,国信证券-ESG产品月报（2025.8）：权益类ESG产品业绩亮眼-250731,"核心观点
　　ESG产品概况：ESG公募基金产品情况：新发数量波动显著，2024年11月、2025年1月及3月达高峰，2025年2月及7月骤降；近两年整体规模增长但分化明显，E...",王开，陈凯畅,,24,2025-07-31,1390******672,1,2025-07-31 10:06:17,,
投资策略,粤开证券-粤开市场日报-250731,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为-1.18%，深证成指涨跌幅为-1.73%，创业板指涨跌幅为-1.66%。
　　申万一级行业表现：计算机、通信、综合在行业涨跌幅榜...",孟之绪,,5,2025-07-31,mbh****pc,1,2025-07-31 10:06:17,,
投资策略,国元证券-7月政治局会议学习体会：持续加力，落实落细，奋力实现圆满收官-250731,"事件
　　新华社北京7月30日电中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告...",汤静文，朱定豪,,12,2025-07-31,huan******eng,1,2025-07-31 10:06:17,,
投资策略,慧博智能投研-慧博研报炼金之研报头条精华：7月政治局会议解读，财政“ 蓄水池” 成为下半程的关键-250731,"国际——7月政治局会议解读：财政“蓄水池”成为下半程的关键
　　（一）事件
　　中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体...",慧博智能投研,,17,2025-07-31,慧博,1,2025-07-31 10:06:17,,
投资策略,财通证券-政策点评：中共中央政治局会议点评——聚焦结构性改革-250731,"核心观点
　　中共中央政治局7月30日召开会议：会议决定今年10月在北京召开二十届四中全会，重点研究制定国民经济和“十五五”规划的相关建议。会议肯定了上半年经济稳中有进，但也指...",窦子豪，张尤,,2,2025-07-31,卢***,1,2025-07-31 10:06:17,,
投资策略,国金证券-政策与战略专题报告：量子科技系列二，掘金量子计算，解码D~WAVE商业化之路-250730,"基本内容
　　1、量子计算：产业迎关键拐点，从实验室研发向专用量子计算机应用过渡
　　随着量子纠错技术的持续优化和生态体系的不断完善，量子计算有望迎来规模化应用的黄金期。市场规...",夏昌盛，樊志远，杨佳妮,,17,2025-07-31,ls***1,1,2025-07-31 10:06:17,,
投资策略,东莞证券-7月中央政治局会议点评：定调偏积极，市场有望在震荡整固中夯实上行基础-250731,"事件：
　　中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告工作，研究关于制定国...",费小平，尹炜祺,,6,2025-07-31,252****74,1,2025-07-31 10:06:17,,
投资策略,万联证券-策略跟踪报告：基金股票配置仓位继续提升-250731,"投资要点：
　　2025年二季度股票型及混合型净值高位回落：截至6月30日，市场基金总体净值提升至33.65万亿元。其中，股票型和混合型基金净值合计占全部基金净值的22.28%...",宫慧菁,,11,2025-07-31,丽江***游,1,2025-07-31 10:06:17,,
投资策略,万联证券-策略快评报告：经济运行稳中有进，高质量发展取得新成效-250731,"投资要点：
　　7月30日，中共中央政治局召开会议，决定10月召开二十届四中全会，研究关于制定国民经济和社会发展第十五个五年规划的建议。此次政治局会议还分析研究当前经济形势，并...",徐飞，宫慧菁,,3,2025-07-31,yuan******gyu,1,2025-07-31 10:06:17,,
投资策略,美银-反通胀：一项结构性改革，而非简单的短期解决之道（英译中）-250724,"可能是一个3-5年的任务，管理好你的期望
　　反倾销已成为2024年7月的一项政策优先事项，初期重点是少数行业的自律。在过去几个月中，它受到了关注，习总书记承诺遏制“低价竞争”...",吴婉妮，Willie Chan，李明轩,,40,2025-07-31,lw***y,1,2025-07-31 10:06:17,,
投资策略,东兴证券-A股点评报告：稳步向好趋势不改-250731,"观点：
　　政治局会议总体判断相对乐观。会议指出，“我国经济运行稳中有进，高质量发展取得新成效。主要经济指标表现良好，新质生产力积极发展，改革开放不断深化，重点领域风险有力有效...",林阳,,3,2025-07-31,hap****ng,1,2025-07-31 10:06:17,,
投资策略,东莞证券-北交所专题报告：生猪养殖困境反转-250731,"投资要点：
　　政策推动产能加速去化。当前仍处于猪周期的去化阶段，短期内行业产能调整和供应收缩仍将持续。能繁母猪存栏量高位回落，2025年6月全国能繁母猪存栏量为4043万头，...",吕子炜,,14,2025-07-31,zsy****ao,1,2025-07-31 10:06:17,,
投资策略,财通证券-7月政治局会议解读：政策保持克制-250731,"核心观点
　　事件：中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，分析研究当前经济形势，部署下半年经济工作。
　　政策保...",张伟,,7,2025-07-31,mir****ng,1,2025-07-31 10:06:17,,
投资策略,华福证券-策略点评报告：解读7月中央政治局会议的战略擘画与投资机会，深谋远虑稳中求进-250731,"投资要点：
　　事件：7月30日，中共中央政治局召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告工作，研...",任志强，朱斌,,6,2025-07-31,qi***i,1,2025-07-31 10:06:17,,
投资策略,长城证券-2025年7月政治局会议学习心得：稳中求进与保持定力-250731,政治局会议7月30日召开。本次会议决定10月召开二十届四中全会，锚定“十五五”关键奠基期，以“定力筑基、精准协同、内生驱动、制度突围”为总纲。工作下一阶段的工作总基调为“稳中求...,汪毅，王小琳，王正洁,,4,2025-07-31,erb****le,1,2025-07-31 10:06:17,,
投资策略,华安证券-7月30日中央政治局会议点评：无近忧，深远虑-250730,"重要会议
　　7月30日，中共中央政治局召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告工作，研究关于制...",郑小霞，张运智,,3,2025-07-31,ba***n,1,2025-07-31 10:06:17,,
投资策略,太平洋证券-策略日报：甩轿-250730,"大类资产跟踪
　　利率债上涨。在海外不确定性较高以及短期涨幅较大的背景下，今日行情以股涨债跌展开，但目前中美谈判有序推进，稳增长反内卷的政策逐步落地，上涨的基础没有改变，且交易...",张冬冬，徐梓铭,,14,2025-07-30,cla****11,1,2025-07-31 10:06:17,,
投资策略,华金证券-事件点评：继续强调反内卷，A股慢牛趋势不变-250730,"投资要点
　　总体定调：对上半年经济运行表述较积极，下半年政策发力空间仍较充裕。（1）会议对上半年经济运行表述较积极：会议表示，今年以来我国经济运行稳中有进，主要经济指标表现良...",邓利军,,7,2025-07-30,jul****su,1,2025-07-31 10:06:17,,
