,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1533213017.23,838385577.37,398847913.34,1640226327.0
Repayment Of Debt,-463346911.8,-41648260.5,-31671159.09,-21827506.79
Issuance Of Debt,1269192534.34,0.0,,
Capital Expenditure,-499017219.78,-348363732.56,-550843222.25,-621843759.82
End Cash Position,9104158718.59,7130887670.48,6787204862.41,6546991139.65
Beginning Cash Position,7130887670.48,6787204862.41,6546991139.65,7353846104.21
Effect Of Exchange Rate Changes,129993370.57,24437739.33,114560219.07,-23227657.04
Changes In Cash,1843277677.54,319245068.74,125653503.69,-783627307.52
Financing Cash Flow,480383029.69,-572600042.91,-780312512.13,232983998.91
Net Other Financing Charges,-310244198.18,-109838656.03,-33983618.19,523209744.34
Cash Dividends Paid,-15218394.67,-421113126.38,-714657734.85,-268398238.64
Net Issuance Payments Of Debt,805845622.54,-41648260.5,-31671159.09,-21827506.79
Net Long Term Debt Issuance,805845622.54,-41648260.5,-31671159.09,-21827506.79
Long Term Debt Payments,-463346911.8,-41648260.5,-31671159.09,-21827506.79
Long Term Debt Issuance,1269192534.34,0.0,,
Investing Cash Flow,-669335589.16,-294904198.28,-43725119.77,-3278681393.25
Net Other Investing Changes,-130000000.0,,,225792115.09
Net Investment Purchase And Sale,144094368.2,53434114.32,506981768.57,-2882635058.52
Sale Of Investment,2245262368.2,5680332380.32,3366981768.57,2566834124.72
Purchase Of Investment,-2101168000.0,-5626898266.0,-2860000000.0,-5449469183.24
Net Business Purchase And Sale,-213742679.61,0.0,,
Sale Of Business,27277017.4,0.0,,
Purchase Of Business,-241019697.01,0.0,,
Net PPE Purchase And Sale,-469687277.75,-348338312.6,-550706888.34,-621838449.82
Sale Of PPE,29329942.03,25419.96,136333.91,5310.0
Purchase Of PPE,-499017219.78,-348363732.56,-550843222.25,-621843759.82
Capital Expenditure Reported,,,,
Operating Cash Flow,2032230237.01,1186749309.93,949691135.59,2262070086.82
Change In Working Capital,224306839.25,-52486291.47,-1961347305.2,-789887565.6
Change In Other Current Assets,-5049869.0,-31941413.83,-50950289.19,-102253611.97
Change In Payable,305787835.96,-264085519.31,-263916456.17,400397013.14
Change In Inventory,-269575200.81,47447797.97,-841132835.08,-685946973.88
Change In Receivables,193144073.1,196092843.7,-805347724.76,-402083992.89
Other Non Cash Items,-29086953.36,37561682.01,-47233448.67,84678517.13
Deferred Tax,,,,
Depreciation And Amortization,418482573.7,399758290.28,321044039.39,239876461.36
Amortization Cash Flow,105289034.79,95483694.54,79454891.81,68034140.53
Depreciation,313193538.91,304274595.74,241589147.58,171842320.83
Gain Loss On Investment Securities,-17645113.55,-70629542.28,-43628828.45,-67861460.92
Gain Loss On Sale Of PPE,455195.14,737518.59,2028963.03,920214.04
Net Income From Continuing Operations,1100881286.84,161141224.88,2052884263.32,2336793535.26
Cash Flowsfromusedin Operating Activities Direct,2032230237.01,1186749309.93,949691135.59,2262070086.82
Taxes Refund Paid Direct,377729653.72,226052329.27,4271513.73,183555404.02
Classesof Cash Payments,-6438092063.61,-5333869031.69,-8060333105.57,-6864736732.84
Other Cash Paymentsfrom Operating Activities,-400512905.21,-396418854.8,-470150761.64,-562520342.73
Paymentson Behalfof Employees,-1031430681.16,-1026537573.52,-942060085.77,-656539940.96
Paymentsto Suppliersfor Goodsand Services,-5006148477.24,-3910912603.37,-6648122258.16,-5645676449.15
Classesof Cash Receiptsfrom Operating Activities,8092592646.9,6294566012.35,9005752727.43,8943251415.64
Other Cash Receiptsfrom Operating Activities,521346132.55,309502929.99,399272879.03,282092939.4
Receiptsfrom Customers,7571246514.35,5985063082.36,8606479848.4,8661158476.24
