,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,553521229.96,544156410.68,242077933.13,313404115.54
Repayment Of Debt,,,,
Capital Expenditure,-488337777.83,-404164198.83,-289283949.15,-263259444.33
End Cash Position,809767864.97,780813914.66,1129525373.89,789850192.8
Beginning Cash Position,780813914.66,1129525373.89,789850192.8,1226328229.3
Effect Of Exchange Rate Changes,-950196.96,4939413.75,-12176515.39,-23452550.14
Changes In Cash,29904147.27,-353650872.98,351851696.48,-413025486.36
Financing Cash Flow,17471717.61,-128220331.3,59990665.37,2475894.51
Net Other Financing Charges,17719532.76,79796544.58,59990665.37,8547847.81
Cash Dividends Paid,,-208016875.88,,
Net Issuance Payments Of Debt,,,,
Net Long Term Debt Issuance,,,,
Long Term Debt Payments,,,,
Investing Cash Flow,-1029426578.13,-1173751151.19,-239500851.17,-992164940.74
Net Other Investing Changes,-42559800.0,68788974.16,-68898240.0,
Net Investment Purchase And Sale,-498928661.0,-838380006.52,118597892.42,-728905696.41
Sale Of Investment,7354795504.9,5697639986.75,6396031872.15,3619705005.63
Purchase Of Investment,-7853724165.9,-6536019993.27,-6277433979.73,-4348610702.04
Net PPE Purchase And Sale,-487938117.13,-404160118.83,-289200503.59,-263259244.33
Sale Of PPE,399660.7,4080.0,83445.56,200.0
Purchase Of PPE,-488337777.83,-404164198.83,-289283949.15,-263259444.33
Capital Expenditure Reported,,,,
Operating Cash Flow,1041859007.79,948320609.51,531361882.28,576663559.87
Change In Working Capital,17797845.88,-42809023.1,-727685494.46,-579420220.15
Change In Other Current Assets,20007886.58,-20006195.29,-24302853.34,-13226706.28
Change In Payable,31091104.58,-76178027.39,-301404427.51,278001351.31
Change In Inventory,-133512438.9,138520379.74,-562283989.24,-758284714.64
Change In Receivables,100211293.62,-85145180.16,160305775.63,-85910150.54
Other Non Cash Items,68167797.09,71858769.03,91075021.21,74953419.97
Deferred Tax,,,,
Depreciation And Amortization,150904204.55,172946359.09,186700608.49,138039861.83
Amortization Cash Flow,74283938.81,98796203.18,117076495.53,88181582.74
Depreciation,76620265.74,74150155.91,69624112.96,49858279.09
Gain Loss On Investment Securities,-53948183.26,-81387235.79,-40238690.96,-63300217.14
Gain Loss On Sale Of PPE,-58166.29,23330.27,-35368.19,3366.97
Net Income From Continuing Operations,819210975.91,498692676.65,731775678.31,827906684.54
Cash Flowsfromusedin Operating Activities Direct,1041859007.79,948320609.51,531361882.28,576663559.87
Taxes Refund Paid Direct,364065171.5,267316898.82,113182810.68,181072465.56
Classesof Cash Payments,-5487875450.02,-4795250927.94,-5475208195.48,-4424066194.14
Other Cash Paymentsfrom Operating Activities,-205125599.46,-181185783.92,-124838034.3,-110738336.94
Paymentson Behalfof Employees,-1156835837.45,-1051000145.91,-915675204.17,-612911509.04
Paymentsto Suppliersfor Goodsand Services,-4125914013.11,-3563064998.11,-4434694957.01,-3700416348.16
Classesof Cash Receiptsfrom Operating Activities,6165669286.31,5476254638.63,5893387267.08,4819657288.45
Other Cash Receiptsfrom Operating Activities,70825637.09,131069380.01,40923690.93,47097745.24
Receiptsfrom Customers,6094843649.22,5345185258.62,5852463576.15,4772559543.21
